temperature,charge_cycles,discharge_rate,battery_life
26.62,1583,0.73,3.06
32.55,1103,1.99,16.99
26.11,455,1.87,53.5
45.21,1107,2.75,6.4
25.23,1447,1.51,6.06
48.82,1256,1.3,5.05
32.48,987,2.37,21.24
45.39,1928,1.53,0
38.86,1963,2.12,0
42.06,226,2.12,56.85
43.03,1229,2.72,2.27
35.15,1108,2,15.6
36.3,703,1.76,36.38
35.42,1922,0.85,0
37.64,1501,0.79,0.42
20.88,1113,0.89,27.56
31.87,150,0.93,71.29
38.19,1152,2.09,11.04
37.93,1585,2.35,0
43.79,1419,1.82,0
39.65,1420,2.57,0
49.76,1849,2.98,0
28.52,878,2.55,27.37
30.77,1530,2.24,0
31.52,1892,1.83,0
33.97,913,1.62,28.87
45.08,1736,0.71,0
27.07,1528,1.5,2.21
43.28,1469,2.78,0
32.16,1745,2.52,0
38.06,519,1.04,48.09
38.98,1305,1.67,5.26
31.19,1082,2.54,17.37
35.38,924,0.67,30.96
32.39,1124,1.47,20.01
22.07,1954,2.63,0
33.11,666,1.51,42.34
22.92,470,0.69,60.76
32.15,1035,1.86,21.77
37.79,760,2.65,28.2
37.38,1554,1.98,0
39.88,1068,1.07,19.86
22.86,1432,1.46,9.13
39.56,1260,1.63,7.54
29.36,301,1.95,59.9
31.97,1559,2.4,0
45.74,412,0.75,52.26
20.27,216,2.72,64.92
37.65,1789,0.53,0
37.96,1036,1.43,20.37
31.9,1926,0.57,0
27.11,674,1.48,43.86
27.04,343,1.81,58.88
46.51,636,1.78,34.28
33.26,1725,0.91,0
29.93,174,2.11,64.75
33.46,1929,0.61,0
40.08,485,2.4,42.3
24.37,1333,2.87,5.93
33.48,574,1.35,47.37
37.64,517,1.79,45.69
48.46,446,1.45,44.99
27.58,1652,0.52,0
30.78,739,1.46,39.91
31.38,1038,2.48,18.73
38.17,1054,1.99,17.08
30.7,975,0.75,31.01
36.01,862,2.62,24.37
43.45,1302,1.83,2.33
41.16,1305,2.6,0.37
33.39,763,1.95,33.6
45.93,124,1.9,60.85
36.74,1303,0.76,12.15
36.2,809,0.92,36.18
21.03,1624,2.93,0
49.6,1979,1.07,0
23.69,1284,2.94,8.85
26.93,276,1.83,61.9
21.55,384,0.84,65.38
39.2,162,0.75,67.01
26.74,1102,1.02,26.13
25.4,761,2.81,33.27
22.66,765,1.54,41.26
23.1,255,1.49,68.05
37.54,1592,1.28,0
40.65,1172,0.87,15.61
31.92,1066,1.72,20.54
34.4,948,0.83,30.14
40.58,1207,2.59,5.06
20.52,1484,1.43,6.79
29.69,788,1.44,37.64
49.19,247,1.69,54.42
37.4,1753,1.61,0
27.63,441,2.99,48.32
35.65,575,1.86,43.01
30.28,1186,0.72,21.74
35.97,1824,2.02,0
23.77,1483,0.88,7.59
23.98,660,0.58,51.42
24.31,426,2.93,51
48.19,1892,2.43,0
41.99,1859,2.95,0
24.87,1264,1.69,14.94
25.65,1089,1.83,22.81
41.92,314,0.92,56.85
24.68,534,1.12,53.95
27.04,1051,2.6,20.54
48.9,822,1.39,27.17
27.66,1441,2.57,0.21
39.85,131,2.27,61.57
49.36,769,0.94,31.5
31.23,384,1.77,54.56
20.53,1428,2.19,7.01
27.32,528,1.09,53.01
44.93,1600,2.58,0
45.94,385,1.86,46.9
43.06,1267,0.91,9.06
23.39,1547,1.96,0.95
43.87,1142,3,4.85
47.56,117,0.88,65.54
38.02,868,2.54,23.12
48.23,689,1.02,34.58
44.81,1494,2.46,0
40.01,1298,2.34,2.41
37.32,1109,1.25,18.89
30.46,293,1.31,62.06
24.78,601,2.48,44.31
38.15,1087,1.65,17.63
29.54,1236,2.33,10.82
45.99,213,0.87,61.64
49.8,1345,2.63,0
42.57,1801,2.28,0
22.71,1046,2.77,21.15
28.66,930,0.83,34.49
23.27,1767,1.98,0
39.52,1387,2,0
42.96,1024,1.38,18.42
47.77,154,1.65,58.58
33.15,1994,0.59,0
47.04,1766,2.36,0
46.34,899,1.87,20.76
29.52,877,0.64,37.17
46.07,1581,2.2,0
31.27,261,1.67,61.23
28.91,1503,0.59,5.8
39.47,186,2.92,54.37
29.85,154,2.87,61.17
38.91,1599,1.78,0
38.29,1923,0.73,0
36.9,1301,2.39,4.18
31.41,1514,1.73,0
36.45,1472,1.26,0.74
37.89,1131,1.73,14.84
36.37,932,1.81,25.27
33.33,412,1.91,52.22
20.44,858,1.6,37.64
37.61,1958,2.01,0
25.05,542,2.8,45.72
39.28,1890,1.41,0
42.78,427,2.31,44.19
35.01,1177,2.74,9.45
36.27,860,1.64,29.48
48.54,1362,1.61,0
45.42,1352,2.01,0
47.43,678,1.98,32.25
44.41,1174,2.52,5.5
23.27,1732,1.69,0
24.47,1727,2.99,0
35.8,1106,0.65,23.13
27.38,1387,0.51,13.04
34.3,1541,2.1,0
31.83,1926,1.25,0
36.48,195,1.1,65.31
42.41,1211,1.28,11.11
41.46,1201,1.14,12.5
35.64,1411,0.58,8.25
44.67,1243,2.93,0.12
32.93,913,1.05,31.31
46.9,590,2.34,34.63
22.14,551,2.41,47.53
48.64,1623,2.82,0
39.64,264,0.58,63.11
31.4,281,2.68,56.58
25.91,568,1.82,48.45
34.38,1009,2.08,20.38
25.84,834,2.11,34.15
24.99,922,2.55,27.01
38.52,1043,1.33,21.27
35.69,106,2.33,63.51
40.1,429,1.82,49.04
47.89,874,2.48,18.18
35.97,1796,2.98,0
37.43,250,1,63.04
22.69,1208,2.99,12.65
41.53,246,0.72,62.34
32,1747,0.51,0
49.3,1504,0.61,0
44.7,1014,1.35,19.79
35.67,1671,2.08,0
23.7,1408,0.67,13.31
45.78,799,0.51,33.44
43.99,181,2.84,53.34
25.54,613,2.55,43.13
28.86,914,2.52,25.42
43.8,808,2.71,23.16
25.56,1646,2.25,0
47.53,845,0.76,28.64
32.74,1122,1.5,18.69
22.61,1509,2.31,0.94
44.47,806,1.2,30.14
31.21,570,2.22,44.21
35.79,1242,0.56,16.2
23.37,495,1.27,55.42
20.08,1655,1.87,0
39.14,360,2.08,51.13
35.46,904,1.94,25.68
37.81,1033,2.24,16.28
43.81,1379,0.52,5.55
39.4,1857,0.75,0
25.24,1004,2.67,22.59
30.82,1349,2.2,4.24
47.18,1176,0.78,11.96
43.1,1039,2.61,12.97
36.7,1990,1.11,0
27.67,1623,1.7,0
29.06,1629,0.86,0
41.96,953,2.28,18.71
45.54,1487,2.17,0
40.14,1403,1.03,2.64
44.29,692,2.66,29.63
43,813,1.5,29.73
24.49,1281,1.23,16.61
32.72,731,0.88,41.86
24.59,158,1.17,73.74
27.06,1850,0.56,0
46.08,227,1.96,54.39
34.19,835,2.61,26.35
36.06,820,1.87,30.48
25.35,1238,1.05,19.01
29.37,1332,0.58,15.14
26.91,625,1.04,48.53
26.19,620,1.54,46.65
39.14,651,2.4,34.63
27.71,336,0.97,63.92
38.96,1404,2.3,0
21.75,1482,2.67,1.37
24.25,1324,1.63,12.23
28.24,1881,2.55,0
37.91,1401,1.89,0
40.28,1358,2.09,0.46
33.28,593,1.82,43.02
33.37,103,1.66,67.97
41.74,765,1.09,34.75
20.47,541,1.26,55.51
30.23,128,1.22,70.48
44.56,1232,1.91,5.77
38.1,709,0.8,39.66
30.12,1850,2.79,0
47.17,904,2.3,18.32
43.18,174,1.5,60.52
27.95,937,0.9,33.14
39.36,1269,2.7,1.89
37.87,227,2.56,56.16
32.04,1976,2.3,0
31.01,141,1.18,70.73
30.31,1479,1.51,1.97
38.51,140,0.76,69.57
33.27,1033,0.97,26.63
44.96,133,2.46,58.13
40.09,1140,2.29,10.03
22.1,1800,1.98,0
39.21,1276,2.74,0.93
28.13,1097,1.96,20.2
37.78,1501,1.67,0
40.4,687,1.35,37.17
26.92,1722,2.85,0
33.71,1752,0.71,0
25.71,1997,2.83,0
21.57,441,2.57,52.44
31.35,126,0.82,73.07
30.89,1948,1.91,0
49.86,1410,2.67,0
33.39,745,1.93,35.61
30.01,830,2.77,29
37.41,267,2.86,52.32
22.66,709,1.56,45.19
48.85,367,1.44,48.51
39.05,1872,2.84,0
42.65,920,2.19,20.45
25.11,554,0.79,54.46
32.28,1005,0.61,29.43
32.68,1808,1.91,0
44.65,1524,2.83,0
20.04,1021,2.61,24.32
29.03,1080,2.19,19.03
49.44,1599,0.85,0
34.25,801,1.14,36.61
31.48,733,2.69,33.25
23.59,1681,0.96,0
49.22,1699,1.2,0
20.6,229,0.82,73.7
42.12,1119,2.19,10.9
43.06,1945,2.86,0
27.31,1486,1.17,5.62
40.15,1828,1.69,0
22.79,918,2.09,31.1
27.71,792,3,30.84
43.64,1415,0.76,1.63
45.94,1494,1.75,0
38.25,893,1.46,27.92
35.21,128,2.66,62.01
24.78,248,1.69,65.05
21.89,1902,0.78,0
23.53,1419,2.09,5.42
26.82,110,2.43,67.15
30.25,1635,0.51,0
31.43,775,2.65,31.59
30.39,1236,0.97,16.73
27.17,286,1.88,61.96
35.29,906,1.54,27.79
44.76,843,2.3,22.66
28.39,1350,1.43,10.83
48.27,1433,2.67,0
46.2,197,2.33,54.6
24.85,154,2.12,68.49
43.59,722,2.49,28.37
37.24,763,2.39,30.53
37,857,0.59,34.1
31.73,505,1.49,51.12
35.03,168,2.83,58.56
31.92,1435,0.81,6.56
36.19,1412,2.34,0
38.84,1885,2.94,0
40.23,1671,0.63,0
35.97,850,2.21,27.75
41.64,1271,1.67,7.04
24.24,1590,1.95,0
26.36,1862,0.71,0
44.56,1367,0.61,4.41
29.68,1614,2.17,0
20.69,1972,2.56,0
24.61,1057,2.46,20.97
26.71,1630,1.86,0
48.72,464,0.75,47.37
37.19,581,2.22,40.97
47.98,300,1.1,54.41
37.25,253,2.78,54.61
34.38,1573,2.6,0
29.41,1624,2.27,0
38.19,172,2.87,57.34
24.18,812,0.58,43.84
46.95,395,2.34,43.52
44.88,1140,1.33,13.28
29.53,1764,2.77,0
48.58,1340,1.17,1.64
44.76,160,2.31,57.23
39.99,1038,2.69,12.94
23.65,1739,0.6,0
34.35,141,1.49,66.46
35.18,124,2.41,62.31
26.98,1162,1.64,19.73
22.4,1926,1.17,0
43.3,230,1.05,59.63
23.66,1621,0.83,1.14
37.83,1352,2.64,0
48.09,207,1.94,54.21
46.28,271,0.69,58.83
28.33,1558,1.46,0
45.54,1601,1.42,0
20.01,201,0.95,74.62
20.53,965,1.59,31.64
38.08,623,1.33,42.59
30.94,374,1.35,57.75
31.59,1736,2.35,0
36.93,1167,1.06,16.71
25.75,916,2.1,29.37
26.35,1056,1.93,23.85
34.54,1140,1.92,14.99
42.63,429,2.16,45.4
38.58,1692,1.87,0
28.92,1946,2.7,0
32.91,1620,2.19,0
25.12,1938,1.87,0
22.24,111,2.57,69.33
43.48,1441,2.02,0
27.96,1715,1.23,0
25.33,315,1.02,65.53
40.75,438,0.88,52.31
38.54,1899,2.75,0
39,760,2.28,29.41
26.87,1204,2.84,10.97
26.98,1850,2.01,0
26.62,1608,1.68,0
25.21,473,0.65,60
39.67,1075,2.18,15.09
45.44,809,1.96,26.19
41.73,1323,2.98,0
43.76,1660,1.1,0
32.14,565,1.83,46.25
39.62,1212,2.13,8.72
30.63,1391,2.11,4.19
35.77,1778,1.9,0
34.45,1694,2.44,0
25.31,588,1.01,51.77
31.61,1661,2.31,0
48.91,146,2.05,57.03
27.46,1411,2.74,1.21
24.01,877,2.62,30.52
32.56,1139,1.29,20.12
43.71,810,1.19,30.65
37.46,500,2.95,40.06
40.43,1917,1.82,0
25.69,1080,2.77,18.89
38.57,1209,0.91,13.92
29.71,349,2.11,56.47
45.03,490,2.52,39.76
38.88,1905,2.87,0
25.97,434,1.34,56.93
21.94,728,2.31,40.06
21.28,1642,1.85,0
31.14,236,0.65,68.78
27.98,982,2.22,25.45
39.38,787,2.23,28.6
34.98,1963,2.83,0
27.98,1621,1.74,0
24.48,926,1.08,34.19
23.82,826,0.61,41.82
45.94,1600,1.54,0
27.3,693,1.25,44.1
39.55,1346,2.4,0
44.32,1089,1.39,14.69
38.42,471,2.87,42.19
45.79,1034,2.91,10.67
31.77,1094,2.05,18.66
48.69,501,2.82,35.67
23.99,1566,2.4,0
23.06,1613,1.87,0
39.76,714,0.95,38.24
48.28,1396,1.65,0
44.27,1649,1.9,0
22.29,1282,2.66,11.08
28.38,1275,1.7,11.73
47.91,1094,2.74,5.74
27.59,719,2.19,37.36
43.44,287,0.84,57.96
44.75,1936,2.99,0
34.86,1221,1.82,12.14
31.59,230,1.48,64.06
33.5,904,2.15,25.47
26.81,1294,0.77,17.52
46.68,1035,2.09,14.24
33.52,1085,1.75,18.61
46.47,282,1.52,54.74
23.17,1082,2.88,18.96
49.65,463,1.81,41.57
33.3,138,1.05,70.59
21.43,1650,1.65,0
21.14,596,2.8,44.05
42.39,1639,0.94,0
39.77,1472,1.03,0
44.06,1081,0.53,20.44
23.16,1020,0.54,34.43
21.07,1520,2.57,0
35.26,821,2.33,28.53
31.63,1284,1.39,12.46
33.86,115,2.25,64.48
49.75,592,1.49,37.52
49.12,1549,2.88,0
48.27,1231,2.92,0
43.52,993,1.48,20.26
30.65,1573,2.64,0
32.36,410,2.43,50.03
36.49,838,1.27,32
44.92,1293,1.08,5.66
22.06,645,1.65,48.04
32.73,513,2.45,45.42
22.48,350,2.9,56.53
35.44,858,2.41,26.88
46.97,1904,2.64,0
43.47,1264,2.01,3.51
26.84,1397,2.59,2.17
49.28,1539,2.46,0
40.02,1731,1.44,0
20.31,1862,1.88,0
27.66,1162,2.51,15.2
27.82,913,0.62,36.06
22.08,128,2.52,67.99
48.79,1057,0.94,17.18
34.35,576,1.79,43.54
46.87,417,2.52,42.01
29.67,344,1.13,61.86
23.76,847,1.11,38.95
34.23,796,1.51,34.81
23.42,371,2.74,55.8
34.58,1563,0.5,0.71
47.61,1871,2.75,0
35.62,1362,0.88,8.85
38.49,476,2.98,41.17
24.7,365,2.89,53.16
21.31,1025,1.74,27.75
23.32,1020,1.78,26.94
37.96,1482,1.7,0
22.85,439,2.09,54.34
31.28,488,0.73,55.85
36.5,676,0.58,43.71
31.66,1812,0.64,0
24.91,102,1.61,73.03
28.21,1552,1.19,1.65
47.85,1265,2.06,1.54
40.28,475,2.98,40.38
34.88,1793,1.47,0
20.38,423,1.93,57.67
49.77,245,1.54,53.38
40.14,392,2.62,45.31
29.51,1788,2.76,0
46.38,531,2.69,35.3
27.75,804,2.94,29.85
36.32,1048,0.57,25.78
39.08,684,2.6,33.03
26.63,498,2.38,48.45
49.35,916,1.07,22.26
42.45,1467,2.89,0
36.73,1063,0.87,23.15
25.42,1263,2.2,12
21.62,286,1.06,69.02
29.6,1928,1.58,0
42.6,160,2.3,57.67
28.08,1038,1.91,24.06
36.19,1503,1.57,0
41.84,809,1.32,31.37
23.24,906,2.6,28.12
40.56,1563,0.86,0
22.76,1442,1.58,8.13
48.95,1425,2.76,0
34.65,1467,2.61,0
24.52,110,1.5,74.4
30.27,1185,2.41,12.33
32.4,1968,2.56,0
42.75,325,2.72,47.24
42.3,1276,1.86,5.49
38.36,1834,1.01,0
23.18,663,1.14,49.27
24.55,871,1.24,36.52
22.81,1694,1.98,0
37.32,1707,0.58,0
46.31,1783,2.09,0
33.01,1984,1.41,0
24.83,1698,1.24,0
36.74,1433,2.7,0
44.35,984,1.65,19.65
42.25,1366,0.74,5.12
46.44,1616,2.57,0
28.34,1489,0.62,8.08
25.82,1453,2.32,1.59
46.39,1230,2.43,1.63
39.73,325,1.38,55.67
29.33,924,2.56,25.98
42.27,317,1.79,53.48
44.45,1036,1.66,17.03
38.45,852,0.61,33.41
40.64,605,1.23,42.27
31.26,358,2.83,51.26
36.16,1897,1.48,0
35.72,1640,1.87,0
45.44,1896,1.83,0
45.2,153,1.98,58.85
44.98,1170,0.65,15.27
20.33,826,1.41,39.63
42.49,788,2.31,26.79
42.76,1644,1,0
40.35,1222,1.01,12.94
42.69,1143,0.53,18.59
45.26,1876,1.59,0
34.11,1696,2.71,0
35.06,1613,0.63,0
23.74,518,0.98,55.46
31.56,789,1.28,37.97
39.3,949,2.33,20.37
43.41,161,2.1,59.49
26.52,1268,1.54,13.9
24.13,315,2.4,59.35
39.89,102,2.02,63.5
20.06,259,2.74,61.83
25.35,1862,2.55,0
20.87,880,1.13,39.15
25.01,1243,1.18,17.52
25.44,992,0.81,31.68
31.63,1212,1.34,16.15
32.07,428,3,46.51
46.23,679,1.51,33.41
35.3,1480,1.05,2.88
41.7,1733,2.41,0
23.12,1390,1.86,9.28
26.76,1740,0.87,0
41.09,1051,1.45,19.4
21.58,1446,1.54,8.29
34.6,734,2.38,33.48
37.98,1087,0.55,22.74
38.06,1664,1.17,0
20.69,1772,1.79,0
29.66,1318,1.17,11.69
39.09,1020,2.07,17.75
24.47,837,1.7,37.12
40.86,1455,1.4,0
